player_name,year,ba,iso,babip,slg,woba,xwoba,xba,hits,abs,launch_speed,launch_angle,run_exp,bat_speed,swing_length,Height(inches),Weight(pounds),Batter Age (6/30),whiff%,swing%,take%,pitch/abs
"Ruf, Darin",2023,0.143,0.0,0.25,0.143,0.253,0.257,0.125,1.0,7.0,99.5,17.8,-1.1,68.37683044237907,7.1215685,74.0,201.1290322580645,27.0,0.14285714285714285,0.3181818181818182,0.6818181818181818,6.285714285714286
"Payton, Mark",2022,0.143,0.0,0.2,0.143,0.197,0.242,0.185,1.0,7.0,88.9,26.8,-1.4,68.37683044237907,7.1215685,74.0,201.1290322580645,27.0,0.2857142857142857,0.5,0.5,4.0
"Stephenson, Tyler",2020,0.143,0.0,0.333,0.143,0.301,0.285,0.113,1.0,7.0,83.5,20.0,0.0,68.37683044237907,7.1215685,74.0,201.1290322580645,27.0,0.23529411764705882,0.3541666666666667,0.6458333333333334,6.857142857142857
"Querecuto, Juniel",2023,0.143,0.0,0.167,0.143,0.126,0.214,0.234,1.0,7.0,59.0,-8.8,-2.1,68.37683044237907,7.1215685,74.0,201.1290322580645,30.0,0.35714285714285715,0.6363636363636364,0.36363636363636365,3.142857142857143
"Jung, Jace",2024,0.143,0.0,0.375,0.143,0.175,0.19,0.154,3.0,21.0,78.0,3.6,-5.5,67.491746786,7.29301125,74.0,201.1290322580645,23.0,0.38596491228070173,0.5428571428571428,0.45714285714285713,5.0
"De Los Santos, Luis",2024,0.143,0.143,0.2,0.286,0.179,0.176,0.178,1.0,7.0,77.2,-17.0,-1.8,69.202841667,7.0690075,74.0,201.1290322580645,26.0,0.3333333333333333,0.5217391304347826,0.4782608695652174,3.2857142857142856
"Hamilton, Billy",2021,0.143,0.029,0.227,0.171,0.162,0.183,0.16,5.0,35.0,81.1,19.4,-9.2,68.37683044237907,7.1215685,74.0,201.1290322580645,30.0,0.3448275862068966,0.5506329113924051,0.44936708860759494,4.514285714285714
"Chisholm Jr., Jazz",2020,0.143,0.071,0.25,0.214,0.188,0.233,0.163,2.0,14.0,77.5,22.3,-3.8,68.37683044237907,7.1215685,74.0,201.1290322580645,22.0,0.34615384615384615,0.45614035087719296,0.543859649122807,4.071428571428571
"Walker, Neil",2020,0.143,0.0,0.2,0.143,0.11,0.135,0.151,1.0,7.0,80.2,34.2,-2.2,68.37683044237907,7.1215685,74.0,201.1290322580645,27.0,0.42857142857142855,0.5185185185185185,0.48148148148148145,3.857142857142857
"Mendick, Danny",2024,0.143,0.2,0.125,0.343,0.203,0.193,0.149,5.0,35.0,76.6,20.3,-5.1,64.454070172,7.04662431,74.0,201.1290322580645,30.0,0.2786885245901639,0.4765625,0.5234375,3.657142857142857
"Yorke, Nick",2024,0.143,0.0,0.167,0.143,0.175,0.263,0.168,1.0,7.0,81.9,27.0,-2.3,66.684277647,7.037963529,74.0,201.1290322580645,22.0,0.3684210526315789,0.5757575757575758,0.42424242424242425,4.714285714285714
"Wall, Forrest",2024,0.143,0.0,0.2,0.143,0.196,0.21,0.1,1.0,7.0,87.5,20.0,-1.1,62.6325255,6.4581875,74.0,201.1290322580645,28.0,0.4,0.6060606060606061,0.3939393939393939,4.714285714285714
"Vilade, Ryan",2024,0.143,0.0,0.2,0.143,0.118,0.173,0.202,2.0,14.0,84.8,8.0,-3.7,73.698988056,7.241240833,74.0,201.1290322580645,25.0,0.25,0.6101694915254238,0.3898305084745763,4.214285714285714
"Davies, Zach",2021,0.143,0.0,0.25,0.143,0.126,0.077,0.082,1.0,7.0,60.1,-12.8,-2.6,68.37683044237907,7.1215685,74.0,201.1290322580645,28.0,0.21428571428571427,0.4117647058823529,0.5882352941176471,4.857142857142857
"LaMarre, Ryan",2021,0.143,0.0,0.167,0.143,0.255,0.28,0.145,1.0,7.0,88.2,9.7,-1.6,68.37683044237907,7.1215685,74.0,201.1290322580645,27.0,0.2857142857142857,0.4827586206896552,0.5172413793103449,4.142857142857143
"Buxton, Byron",2023,0.141,0.313,0.086,0.453,0.271,0.351,0.208,9.0,64.0,88.2,10.5,-6.0,68.37683044237907,7.1215685,74.0,201.1290322580645,29.0,0.3829787234042553,0.5071942446043165,0.49280575539568344,4.34375
"McGuire, Reese",2021,0.14,0.07,0.231,0.209,0.18,0.189,0.15,6.0,43.0,86.1,11.5,-8.3,68.37683044237907,7.1215685,74.0,201.1290322580645,26.0,0.3068181818181818,0.4861878453038674,0.5138121546961326,4.209302325581396
"Díaz, Isan",2021,0.14,0.1,0.171,0.24,0.203,0.229,0.155,7.0,50.0,87.5,14.6,-10.2,68.37683044237907,7.1215685,74.0,201.1290322580645,25.0,0.38317757009345793,0.481981981981982,0.5180180180180181,4.44
"Mitchell, Garrett",2024,0.14,0.18,0.25,0.32,0.289,0.27,0.141,7.0,50.0,84.2,0.1,-7.2,71.3096945,7.135265333,74.0,201.1290322580645,25.0,0.4634146341463415,0.4241379310344828,0.5758620689655173,5.8
"Calhoun, Kole",2021,0.14,0.02,0.194,0.16,0.178,0.219,0.166,7.0,50.0,84.2,17.3,-10.0,68.37683044237907,7.1215685,74.0,201.1290322580645,33.0,0.33962264150943394,0.5380710659898477,0.4619289340101523,3.94
"Bradley Jr., Jackie",2021,0.139,0.111,0.192,0.25,0.229,0.267,0.18,15.0,108.0,89.2,11.9,-23.1,68.37683044237907,7.1215685,74.0,201.1290322580645,31.0,0.3392857142857143,0.4250474383301708,0.5749525616698292,4.87962962962963
"Ramos, Wilson",2020,0.139,0.028,0.172,0.167,0.145,0.249,0.224,5.0,36.0,87.5,3.3,-11.4,68.37683044237907,7.1215685,74.0,201.1290322580645,32.0,0.2328767123287671,0.5658914728682171,0.43410852713178294,3.5833333333333335
"Hampson, Garrett",2020,0.139,0.056,0.217,0.194,0.18,0.222,0.159,5.0,36.0,81.1,17.6,-10.7,68.37683044237907,7.1215685,74.0,201.1290322580645,25.0,0.3150684931506849,0.44785276073619634,0.5521472392638037,4.527777777777778
"Herrera, Jose",2023,0.138,0.034,0.2,0.172,0.165,0.182,0.146,4.0,29.0,74.6,2.1,-6.9,68.37683044237907,7.1215685,74.0,201.1290322580645,26.0,0.1774193548387097,0.4732824427480916,0.5267175572519084,4.517241379310345
"Murphy, Tom",2023,0.138,0.138,0.15,0.276,0.178,0.278,0.196,4.0,29.0,88.3,20.3,-6.3,68.37683044237907,7.1215685,74.0,201.1290322580645,32.0,0.3,0.5454545454545454,0.45454545454545453,3.793103448275862
"Butler, Lawrence",2023,0.138,0.103,0.167,0.241,0.189,0.255,0.18,4.0,29.0,87.3,11.0,-5.8,68.37683044237907,7.1215685,74.0,201.1290322580645,22.0,0.41509433962264153,0.48623853211009177,0.5137614678899083,3.7586206896551726
"Marte, Noelvi",2024,0.137,0.078,0.2,0.216,0.195,0.205,0.157,7.0,51.0,85.6,16.8,-6.7,70.622800377,7.325084057,74.0,201.1290322580645,22.0,0.2777777777777778,0.4931506849315068,0.5068493150684932,4.294117647058823
"Soderstrom, Tyler",2023,0.136,0.0,0.214,0.136,0.162,0.228,0.199,3.0,22.0,88.9,11.6,-5.1,68.37683044237907,7.1215685,74.0,201.1290322580645,21.0,0.32653061224489793,0.5051546391752577,0.4948453608247423,4.409090909090909
"Arias, Gabriel",2023,0.136,0.136,0.16,0.272,0.22,0.295,0.206,11.0,81.0,87.5,-0.8,-13.6,68.37683044237907,7.1215685,74.0,201.1290322580645,23.0,0.3951219512195122,0.5726256983240223,0.4273743016759777,4.419753086419753
"Hilliard, Sam",2020,0.136,0.136,0.182,0.273,0.214,0.188,0.131,3.0,22.0,91.7,9.5,-4.8,68.37683044237907,7.1215685,74.0,201.1290322580645,26.0,0.38461538461538464,0.48598130841121495,0.514018691588785,4.863636363636363
"Garver, Mitch",2022,0.135,0.189,0.097,0.324,0.261,0.324,0.206,5.0,37.0,88.1,17.7,0.2,68.37683044237907,7.1215685,74.0,201.1290322580645,31.0,0.20987654320987653,0.44021739130434784,0.5597826086956522,4.972972972972973
"Brosseau, Mike",2021,0.135,0.135,0.182,0.27,0.242,0.23,0.12,5.0,37.0,84.2,16.7,-5.9,68.37683044237907,7.1215685,74.0,201.1290322580645,27.0,0.37894736842105264,0.48223350253807107,0.5177664974619289,5.324324324324325
"McKinstry, Zach",2022,0.135,0.162,0.125,0.297,0.222,0.252,0.197,5.0,37.0,86.4,15.8,-4.4,68.37683044237907,7.1215685,74.0,201.1290322580645,27.0,0.18681318681318682,0.5055555555555555,0.49444444444444446,4.864864864864865
"Myers, Wil",2023,0.135,0.108,0.19,0.243,0.195,0.228,0.184,5.0,37.0,88.1,14.5,-7.9,68.37683044237907,7.1215685,74.0,201.1290322580645,32.0,0.4393939393939394,0.46808510638297873,0.5319148936170213,3.810810810810811
"Jackson, Alex",2024,0.135,0.216,0.167,0.351,0.234,0.207,0.105,5.0,37.0,85.7,26.7,-5.8,71.627518876,7.205406067,74.0,201.1290322580645,28.0,0.5054945054945055,0.5290697674418605,0.47093023255813954,4.648648648648648
"Díaz, Aledmys",2020,0.133,0.2,0.1,0.333,0.191,0.218,0.192,2.0,15.0,87.4,14.5,-3.2,68.37683044237907,7.1215685,74.0,201.1290322580645,29.0,0.3333333333333333,0.532258064516129,0.46774193548387094,4.133333333333334
"Padlo, Kevin",2022,0.133,0.067,0.222,0.2,0.177,0.152,0.128,2.0,15.0,94.5,4.0,-3.1,68.37683044237907,7.1215685,74.0,201.1290322580645,25.0,0.4,0.46153846153846156,0.5384615384615384,4.333333333333333
"Adams, Matt",2021,0.133,0.0,0.182,0.133,0.153,0.178,0.117,2.0,15.0,78.9,8.4,-4.7,68.37683044237907,7.1215685,74.0,201.1290322580645,32.0,0.24242424242424243,0.5409836065573771,0.45901639344262296,4.066666666666666
"Paredes, Isaac",2021,0.133,0.067,0.118,0.2,0.211,0.268,0.207,2.0,15.0,89.3,23.3,-3.7,68.37683044237907,7.1215685,74.0,201.1290322580645,22.0,0.1111111111111111,0.43373493975903615,0.5662650602409639,5.533333333333333
"Grissom, Vaughn",2024,0.133,0.033,0.16,0.167,0.175,0.28,0.224,4.0,30.0,85.3,13.0,-4.5,66.389925263,7.269219474,74.0,201.1290322580645,23.0,0.2786885245901639,0.5041322314049587,0.49586776859504134,4.033333333333333
"Astudillo, Willians",2022,0.133,0.0,0.154,0.133,0.154,0.192,0.167,2.0,15.0,74.4,10.5,-3.3,68.37683044237907,7.1215685,74.0,201.1290322580645,30.0,0.23333333333333334,0.625,0.375,3.2
"Carpenter, Kerry",2022,0.133,0.2,0.125,0.333,0.306,0.33,0.172,2.0,15.0,85.6,23.4,-1.6,68.37683044237907,7.1215685,74.0,201.1290322580645,24.0,0.23684210526315788,0.4418604651162791,0.5581395348837209,5.733333333333333
"Hedges, Austin",2020,0.133,0.0,0.182,0.133,0.11,0.364,0.343,2.0,15.0,79.8,-0.5,-4.5,68.37683044237907,7.1215685,74.0,201.1290322580645,27.0,0.2571428571428571,0.546875,0.453125,4.266666666666667
"Taveras, Leody",2020,0.133,0.0,0.25,0.133,0.215,0.243,0.157,2.0,15.0,91.8,21.5,-3.1,68.37683044237907,7.1215685,74.0,201.1290322580645,21.0,0.34285714285714286,0.43209876543209874,0.5679012345679012,5.4
"Gallagher, Cam",2023,0.132,0.026,0.217,0.158,0.163,0.158,0.11,5.0,38.0,77.9,20.7,-7.6,68.37683044237907,7.1215685,74.0,201.1290322580645,30.0,0.2804878048780488,0.5394736842105263,0.4605263157894737,4.0
"Yelich, Christian",2020,0.132,0.184,0.167,0.316,0.273,0.271,0.157,5.0,38.0,87.4,0.8,-5.8,68.37683044237907,7.1215685,74.0,201.1290322580645,28.0,0.4025974025974026,0.3615023474178404,0.6384976525821596,5.605263157894737
"Ellis, Drew",2021,0.13,0.13,0.154,0.261,0.261,0.26,0.147,3.0,23.0,82.2,25.4,-3.3,68.37683044237907,7.1215685,74.0,201.1290322580645,25.0,0.3018867924528302,0.4732142857142857,0.5267857142857143,4.869565217391305
"Rengifo, Luis",2021,0.13,0.0,0.162,0.13,0.166,0.233,0.186,6.0,46.0,81.1,14.1,-10.1,68.37683044237907,7.1215685,74.0,201.1290322580645,24.0,0.27884615384615385,0.5123152709359606,0.4876847290640394,4.413043478260869
"Ibáñez, Andy",2022,0.13,0.0,0.15,0.13,0.181,0.277,0.185,3.0,23.0,89.8,19.1,-2.9,68.37683044237907,7.1215685,74.0,201.1290322580645,29.0,0.175,0.4819277108433735,0.5180722891566265,3.608695652173913
"Donaldson, Josh",2023,0.13,0.109,0.167,0.239,0.227,0.258,0.159,6.0,46.0,88.5,16.2,-7.1,68.37683044237907,7.1215685,74.0,201.1290322580645,37.0,0.3541666666666667,0.4444444444444444,0.5555555555555556,4.695652173913044
"Gordon, Nick",2023,0.13,0.087,0.158,0.217,0.147,0.2,0.18,3.0,23.0,77.2,8.1,-3.9,68.37683044237907,7.1215685,74.0,201.1290322580645,27.0,0.2391304347826087,0.6052631578947368,0.39473684210526316,3.3043478260869565
"Avila, Alex",2021,0.13,0.087,0.231,0.217,0.274,0.279,0.141,3.0,23.0,83.3,4.4,-2.5,68.37683044237907,7.1215685,74.0,201.1290322580645,34.0,0.42,0.3816793893129771,0.6183206106870229,5.695652173913044
"Miller, Owen",2021,0.13,0.087,0.179,0.217,0.166,0.231,0.204,6.0,46.0,88.8,-0.8,-8.3,68.37683044237907,7.1215685,74.0,201.1290322580645,24.0,0.26136363636363635,0.5057471264367817,0.4942528735632184,3.782608695652174
"McCray, Grant",2024,0.129,0.194,0.143,0.323,0.205,0.232,0.168,4.0,31.0,80.9,2.9,-2.1,67.383173833,6.912390667,74.0,201.1290322580645,23.0,0.45454545454545453,0.584070796460177,0.415929203539823,3.6451612903225805
"Merrifield, Whit",2024,0.127,0.056,0.138,0.183,0.196,0.257,0.206,9.0,71.0,81.9,8.2,-15.4,60.671330966,6.621620828,74.0,201.1290322580645,35.0,0.17391304347826086,0.5,0.5,4.535211267605634
"Nevin, Tyler",2024,0.127,0.018,0.184,0.145,0.199,0.259,0.17,7.0,55.0,91.2,14.1,-9.4,65.626554224,6.729438362,74.0,201.1290322580645,27.0,0.2833333333333333,0.4838709677419355,0.5161290322580645,4.509090909090909
"Adrianza, Ehire",2024,0.125,0.0,0.25,0.125,0.175,0.209,0.154,1.0,8.0,85.6,10.8,-2.3,64.154895,7.226139375,74.0,201.1290322580645,27.0,0.4375,0.41025641025641024,0.5897435897435898,4.875
